Name,Site.Name,Year,Habitat,Row,Column,Label,Annotator,Date annotated
20170929_CBC-Tobacco-Reef_PQ_Whippo_6.png,Tobacco Reef,2017,Fore Reef,1673,1060,PAST,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_6.png,Tobacco Reef,2017,Fore Reef,1637,1595,Pgor,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_6.png,Tobacco Reef,2017,Fore Reef,1582,1872,TAPE,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_6.png,Tobacco Reef,2017,Fore Reef,1359,1787,Turf thick,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_6.png,Tobacco Reef,2017,Fore Reef,1548,2223,LSUB_RUB,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_6.png,Tobacco Reef,2017,Fore Reef,1653,2323,Turf thick,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,29,122,SHAD,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,233,214,AGT,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,45,46,SINV_SPO_E,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,260,429,SHAD,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,140,414,SHAD,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,15,458,SHAD,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,177,1315,SINV_SPO_E,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,211,1454,Macro,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,162,1283,Macro,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,92,1575,SHAD,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,234,1501,Macro,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,239,1796,Pgor,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,127,1896,Turf thick,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,492,97,Pgor,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,393,223,SHAD,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,269,259,SINV_SPO_E,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,410,440,Pgor,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,370,1299,SINV_SPO_E,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,281,1507,CLIONI,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,459,1690,LSUB_RUB,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,472,2019,Pgor,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,291,1741,Pgor,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,378,1646,Macro,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,484,1835,Pgor,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,749,45,SHAD,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,569,397,Pgor,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,704,1040,Pgor,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,626,857,Pgor,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,653,1520,Turf thick,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,628,1347,Turf thick,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,550,1640,Pgor,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,704,1975,CLIONI,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,687,1697,Turf thick,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,563,1929,Turf thick,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,855,444,SHAD,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,1048,648,Turf thick,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,1018,713,LSUB_RUB,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,841,451,SHAD,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,1037,920,LSUB_RUB,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,976,1080,Turf thick,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,879,975,LSUB_RUB,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,991,1402,LSUB_RUB,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,1155,186,Pgor,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,1157,633,Turf thick,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,1126,730,LSUB_RUB,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,1283,716,LSUB_RUB,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,1190,942,Turf thick,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,1319,1262,Sand,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,1225,1395,Sand,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_7.png,Tobacco Reef,2017,Fore Reef,1127,1891,LSUB_RUB,robot,2017-12-05 22:41:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,168,380,Turf thick,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,351,423,Pgor,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,268,1103,Dicsp,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,173,867,CLIONI,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,366,661,Turf thick,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,156,941,CLIONI,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,316,1366,CLIONI,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,223,1722,SINV_SPO_E,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,381,2278,SINV_SPO_E,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,77,2077,LSUB_RUB,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,268,1974,Dicsp,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,370,1907,Turf thick,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,156,2649,CLIONI,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,703,209,GORGO,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,758,1398,SINV_SPO_E,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,727,1212,Macro,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,645,1753,SINV_SPO_E,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,644,2178,CLIONI,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,411,2047,CLIONI,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,463,2395,Macro,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,864,1041,CLIONI,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,778,856,LSUB_RUB,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,976,1455,CLIONI,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1104,1659,Macro,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1087,1360,CLIONI,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,964,2062,CLIONI,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,991,2749,Turf thick,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,994,2639,Turf thick,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1456,225,Macro,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1345,325,GORGO,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1396,608,GORGO,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1288,704,GORGO,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1161,814,Macro,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1482,1424,CLIONI,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1365,1922,LSUB_RUB,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1273,1784,CLIONI,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1302,2165,CLIONI,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1334,2262,Turf thick,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1280,2115,CLIONI,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1515,2471,LSUB_RUB,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1573,244,Turf thick,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1600,364,GORGO,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1684,558,LSUB_RUB,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1790,530,LSUB_RUB,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1778,2022,Turf thick,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1686,1879,Turf thick,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1659,1877,Turf thick,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1685,2170,Turf thick,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1762,2232,Turf thick,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_8.png,Tobacco Reef,2017,Fore Reef,1626,2681,CLIONI,robot,2017-12-05 22:39:20+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,186,382,Macro,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,204,400,SINV_SPO_E,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,17,138,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,135,528,SINV_SPO_E,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,183,816,Macro,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,85,1165,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,251,1268,SINV_SPO_E,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,161,1804,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,219,1959,Turf thick,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,544,69,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,531,164,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,310,366,Macro,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,530,102,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,378,927,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,383,971,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,503,1063,Macro,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,343,1968,Turf thick,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,451,1929,SINV_SPO_E,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,723,5,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,689,762,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,646,629,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,850,871,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,770,1031,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,764,1076,Macro,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,641,1026,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,742,1492,SHAD,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,800,1520,SHAD,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,595,2094,SINV_SPO_E,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,884,403,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,867,406,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,1127,821,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,903,470,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,976,1260,AGT,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,1066,1055,Macro,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,901,1072,Macro,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,874,1491,SHAD,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,1127,2059,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,1001,1861,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,1088,1821,Turf thick,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,1182,49,Sand,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,1158,265,CLIONI,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,1387,191,Turf thick,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,1152,28,Sand,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,1141,453,Macro,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,1162,681,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,1377,786,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,1292,1621,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,1207,1615,LSUB_RUB,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,1216,1955,Macro,robot,2017-12-05 22:38:19+00:00
20170929_CBC-Tobacco-Reef_PQ_Whippo_9.png,Tobacco Reef,2017,Fore Reef,1264,1799,Macro,robot,2017-12-05 22:38:19+00:00
20170930_CBC-Lagoon-Reef_PQ_Jones_10.png,Carrie Bow Patch Reef,2017,Patch Reef,147,30,LSUB_RUB,robot,2017-12-05 21:56:19+00:00
20170930_CBC-Lagoon-Reef_PQ_Jones_10.png,Carrie Bow Patch Reef,2017,Patch Reef,173,145,Macro,robot,2017-12-05 21:56:19+00:00
20170930_CBC-Lagoon-Reef_PQ_Jones_10.png,Carrie Bow Patch Reef,2017,Patch Reef,310,1698,Macro,robot,2017-12-05 21:56:19+00:00
20170930_CBC-Lagoon-Reef_PQ_Jones_10.png,Carrie Bow Patch Reef,2017,Patch Reef,183,2084,CLIONI,robot,2017-12-05 21:56:19+00:00
20170930_CBC-Lagoon-Reef_PQ_Jones_10.png,Carrie Bow Patch Reef,2017,Patch Reef,345,2657,Macro,robot,2017-12-05 21:56:19+00:00
20170930_CBC-Lagoon-Reef_PQ_Jones_10.png,Carrie Bow Patch Reef,2017,Patch Reef,325,2509,TAPE,robot,2017-12-05 21:56:19+00:00
20170930_CBC-Lagoon-Reef_PQ_Jones_10.png,Carrie Bow Patch Reef,2017,Patch Reef,692,331,Turf thick,robot,2017-12-05 21:56:19+00:00
20170930_CBC-Lagoon-Reef_PQ_Jones_10.png,Carrie Bow Patch Reef,2017,Patch Reef,984,1563,LSUB_RUB,robot,2017-12-05 21:56:19+00:00
20170930_CBC-Lagoon-Reef_PQ_Jones_10.png,Carrie Bow Patch Reef,2017,Patch Reef,937,906,Turf thick,robot,2017-12-05 21:56:19+00:00
20170930_CBC-Lagoon-Reef_PQ_Jones_10.png,Carrie Bow Patch Reef,2017,Patch Reef,591,2107,Sand,robot,2017-12-05 21:56:19+00:00
20170930_CBC-Lagoon-Reef_PQ_Jones_10.png,Carrie Bow Patch Reef,2017,Patch Reef,599,2196,Sand,robot,2017-12-05 21:56:19+00:00
20170930_CBC-Lagoon-Reef_PQ_Jones_10.png,Carrie Bow Patch Reef,2017,Patch Reef,856,1622,AGT,robot,2017-12-05 21:56:19+00:00
20170930_CBC-Lagoon-Reef_PQ_Jones_10.png,Carrie Bow Patch Reef,2017,Patch Reef,584,1906,Sand,robot,2017-12-05 21:56:19+00:00
20170930_CBC-Lagoon-Reef_PQ_Jones_10.png,Carrie Bow Patch Reef,2017,Patch Reef,628,2139,Turf thick,robot,2017-12-05 21:56:19+00:00
